2025-01-25 12:05:03.344 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-25 13:03:50.698 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:50.697076', 'temperature': 102.8}
2025-01-25 13:03:50.704 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:50.697076', 'temperature': 102.8}
2025-01-25 13:03:50.705 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:50.705 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:03:55.701 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:03:55.700237', 'temperature': 103.2}
2025-01-25 13:03:55.708 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:03:55.700237', 'temperature': 103.2}
2025-01-25 13:03:55.709 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:03:55.710 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:00.704 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:00.703395', 'temperature': 103.6}
2025-01-25 13:04:00.712 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:00.703395', 'temperature': 103.6}
2025-01-25 13:04:00.715 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:00.716 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:05.709 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:05.707594', 'temperature': 104.0}
2025-01-25 13:04:05.715 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:05.707594', 'temperature': 104.0}
2025-01-25 13:04:05.717 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:05.718 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:10.713 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:10.711774', 'temperature': 104.4}
2025-01-25 13:04:10.720 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:10.711774', 'temperature': 104.4}
2025-01-25 13:04:10.722 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:10.722 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:15.716 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:15.715303', 'temperature': 104.8}
2025-01-25 13:04:15.723 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:15.715303', 'temperature': 104.8}
2025-01-25 13:04:15.724 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:15.725 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:20.720 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:20.719219', 'temperature': 105.2}
2025-01-25 13:04:20.727 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:20.719219', 'temperature': 105.2}
2025-01-25 13:04:20.728 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:20.729 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:25.724 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:25.722621', 'temperature': 105.6}
2025-01-25 13:04:25.733 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:25.722621', 'temperature': 105.6}
2025-01-25 13:04:25.733 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:25.734 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:30.728 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:30.727183', 'temperature': 106.0}
2025-01-25 13:04:30.734 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:30.727183', 'temperature': 106.0}
2025-01-25 13:04:30.735 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:30.736 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:35.730 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:35.729961', 'temperature': 106.4}
2025-01-25 13:04:35.735 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:35.729961', 'temperature': 106.4}
2025-01-25 13:04:35.736 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:35.736 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:40.734 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:40.732657', 'temperature': 106.8}
2025-01-25 13:04:40.740 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:40.732657', 'temperature': 106.8}
2025-01-25 13:04:40.741 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:40.742 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:45.738 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:45.736182', 'temperature': 107.2}
2025-01-25 13:04:45.744 | INFO     | __main__:process_message:127 - Processed JSON message: {'timestamp': '2025-01-25T19:04:45.736182', 'temperature': 107.2}
2025-01-25 13:04:45.745 | INFO     | __main__:get_rolling_window_size:67 - Rolling window size: 10
2025-01-25 13:04:45.746 | INFO     | __main__:get_stall_threshold:60 - Max stall temperature range: 0.2 F
2025-01-25 13:04:49.274 | WARNING  | __main__:main:184 - Consumer interrupted by user.
2025-01-25 13:04:49.319 | INFO     | __main__:main:189 - Kafka consumer for topic 'smoker_csv' closed.
2025-01-25 13:04:50.742 | INFO     | __main__:main:167 - Sent message to topic 'smoker_csv': {'timestamp': '2025-01-25T19:04:50.740800', 'temperature': 107.6}
2025-01-25 13:04:54.946 | WARNING  | __main__:main:170 - Producer interrupted by user.
2025-01-25 13:04:54.949 | INFO     | __main__:main:175 - Kafka producer closed.
2025-01-25 13:04:54.952 | INFO     | __main__:main:177 - END producer.
2025-01-28 16:11:29.371 | INFO     | utils.utils_logger:<module>:38 - Logging to file: logs\project_log.log
2025-01-28 16:11:29.404 | INFO     | __main__:<module>:68 - Project root: C:\Users\ctrog\Documents\Data Analytics Masters\Streaming\buzzline-03-rogers
2025-01-28 16:11:29.405 | INFO     | __main__:<module>:72 - Data folder: C:\Users\ctrog\Documents\Data Analytics Masters\Streaming\buzzline-03-rogers\data
2025-01-28 16:11:29.405 | INFO     | __main__:<module>:76 - Data file: C:\Users\ctrog\Documents\Data Analytics Masters\Streaming\buzzline-03-rogers\data\debate.json
2025-01-28 16:11:29.406 | INFO     | __main__:main:137 - START producer.
2025-01-28 16:11:29.406 | INFO     | utils.utils_producer:get_zookeeper_address:57 - Zookeeper address: localhost:2181
2025-01-28 16:11:29.426 | INFO     | utils.utils_producer:check_zookeeper_service_is_ready:79 - Zookeeper is ready at localhost:2181.
2025-01-28 16:11:29.428 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-28 16:11:29.779 | INFO     | utils.utils_producer:check_kafka_service_is_ready:98 - Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1001, 'host': 'localhost', 'port': 9092, 'rack': None}], 'cluster_id': 'VuD9peiTSF-0sv1m4KYl_A', 'controller_id': 1001}
2025-01-28 16:11:29.781 | INFO     | __main__:get_kafka_topic:50 - Kafka topic: buzzline_json
2025-01-28 16:11:29.786 | INFO     | __main__:get_message_interval:57 - Message interval: 1 seconds
2025-01-28 16:11:29.786 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-28 16:11:29.787 | INFO     | utils.utils_producer:create_kafka_producer:146 - Connecting to Kafka broker at localhost:9092...
2025-01-28 16:11:29.899 | INFO     | utils.utils_producer:create_kafka_producer:151 - Kafka producer successfully created.
2025-01-28 16:11:29.900 | INFO     | utils.utils_producer:get_kafka_broker_address:50 - Kafka broker address: localhost:9092
2025-01-28 16:11:30.231 | INFO     | utils.utils_producer:create_kafka_topic:176 - Creating 'buzzline_json'.
2025-01-28 16:11:30.681 | INFO     | utils.utils_producer:create_kafka_topic:181 - Topic 'buzzline_json' created successfully.
2025-01-28 16:11:30.683 | INFO     | __main__:main:160 - Kafka topic 'buzzline_json' is ready.
2025-01-28 16:11:30.684 | INFO     | __main__:main:166 - Starting message production to topic 'buzzline_json'...
2025-01-28 16:11:30.685 | INFO     | __main__:generate_messages:95 - Opening data file in read mode: C:\Users\ctrog\Documents\Data Analytics Masters\Streaming\buzzline-03-rogers\data\debate.json
2025-01-28 16:11:30.704 | INFO     | __main__:generate_messages:97 - Reading data from file: C:\Users\ctrog\Documents\Data Analytics Masters\Streaming\buzzline-03-rogers\data\debate.json
2025-01-28 16:11:30.777 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Eve'}
2025-01-28 16:11:31.782 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are amazing!!', 'author': 'Alice'}
2025-01-28 16:11:32.785 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs should rule the world!', 'author': 'Charlie'}
2025-01-28 16:11:33.790 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats already rule the world.', 'author': 'Alice'}
2025-01-28 16:11:34.801 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are cute.', 'author': 'Diana'}
2025-01-28 16:11:35.803 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are fat which is great.', 'author': 'Alice'}
2025-01-28 16:11:36.807 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Diana'}
2025-01-28 16:11:37.812 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats poop in a box!', 'author': 'Eve'}
2025-01-28 16:11:38.815 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs sometimes eat their poop, easy clean up.', 'author': 'Eve'}
2025-01-28 16:11:39.820 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Alice'}
2025-01-28 16:11:40.822 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Diana'}
2025-01-28 16:11:41.827 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats poop in a box!', 'author': 'Diana'}
2025-01-28 16:11:42.831 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Charlie'}
2025-01-28 16:11:43.835 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Bob'}
2025-01-28 16:11:44.844 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Bob'}
2025-01-28 16:11:45.849 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats poop in a box!', 'author': 'Eve'}
2025-01-28 16:11:46.853 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Eve'}
2025-01-28 16:11:47.857 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Alice'}
2025-01-28 16:11:48.862 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Alice'}
2025-01-28 16:11:49.865 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Diana'}
2025-01-28 16:11:50.868 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats already rule the world.', 'author': 'Eve'}
2025-01-28 16:11:51.871 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are cute.', 'author': 'Charlie'}
2025-01-28 16:11:52.877 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats already rule the world.', 'author': 'Bob'}
2025-01-28 16:11:53.907 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are cute.', 'author': 'Alice'}
2025-01-28 16:11:54.911 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats poop in a box!', 'author': 'Diana'}
2025-01-28 16:11:55.914 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats already rule the world.', 'author': 'Diana'}
2025-01-28 16:11:56.918 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are cute.', 'author': 'Bob'}
2025-01-28 16:11:57.922 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Diana'}
2025-01-28 16:11:58.927 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Diana'}
2025-01-28 16:11:59.937 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Alice'}
2025-01-28 16:12:00.942 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats already rule the world.', 'author': 'Charlie'}
2025-01-28 16:12:01.945 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Diana'}
2025-01-28 16:12:02.948 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are cute.', 'author': 'Bob'}
2025-01-28 16:12:03.953 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Diana'}
2025-01-28 16:12:04.955 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Alice'}
2025-01-28 16:12:05.960 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Alice'}
2025-01-28 16:12:06.964 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats already rule the world.', 'author': 'Charlie'}
2025-01-28 16:12:07.981 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Bob'}
2025-01-28 16:12:08.985 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats poop in a box!', 'author': 'Diana'}
2025-01-28 16:12:09.990 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are cute.', 'author': 'Diana'}
2025-01-28 16:12:10.994 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats poop in a box!', 'author': 'Alice'}
2025-01-28 16:12:11.998 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats are fatter, which makes them better.', 'author': 'Charlie'}
2025-01-28 16:12:13.001 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Alice'}
2025-01-28 16:12:14.005 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs should rule the world!', 'author': 'Diana'}
2025-01-28 16:12:15.009 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Cats poop in a box!', 'author': 'Alice'}
2025-01-28 16:12:16.016 | INFO     | __main__:main:171 - Sent message to topic 'buzzline_json': {'message': 'Dogs are the greatest animal to walk the earth.', 'author': 'Bob'}
